uuid;customer_id;country;salary
f97052837813ce2f816e5ffa00b9b20bb6c4baf0c4cf657dc5149a72fd8c2250;5207;Mortgage;108
8c59538c54a5422331e82ac8235d34cb04c19ea2b7c2ac33984ac2b6f7f1e734;3174;Mortgage;42
49fdd2ebbf7e4a3544617aea523f08d35d1c27ae10be2690a0fa6a0c570ac32a;3919;Consumer loan;94
183cde59627d3ebd01c03121ae711546f34e1140f8b0b1c97771981bc0ad37a6;9074;Mortgage;61
a92805fcc91ec894d43dd104f18d4c9e2f7cb801a3d37b018a553b0afcdc5756;3615;Credit card;54
0ebb7e5ffeb0f6dbee035d615a05ac1aae7fe106bd9679d65559633ba4342d7d;3390;Life insurance;161
a5bcfe20a0bbe969b91ed00b618fddea59118de401f1d8d68060677342cc01d6;8159;Credit card;43
5c03f889c5aa943fcffdc2d68b20fe972b000a01e449e149095bf59c8e3496f9;4360;Deposit;146
5687e3828b0a0c61d27256510ddcd2623308b4d99b790e39f7ce1456b7eef150;8034;Consumer loan;10
df592d34cd1739daea4dcd6d0640628a519fc348d978873893e8832a95bf5c2b;2898;Mortgage;78
4b4d8a68b82524fad45653c42bd13a2dcd9a74d767d8b9f53ff6fd2b0821e2ce;2417;Mortgage;8
7a580c9eba43657dc71ff28dc72f38bddac88202a7e90e9cd64e5d61e56704a3;5526;Credit card;163
6b20eb5ded28eab8e1473e90bad0e34200141777c9e336a59d4cd47010a40df6;8899;Life insurance;152
468e10f33c1743cc1964b788c162dfd22d65bb2bc1ccf15d6906193888414635;1119;Deposit;146
f22ab867a2d64f8a959c38d5ebe69f1baa14722096b9c9d8116d0da7aa4cfd74;8348;Consumer loan;28
4e57711d7577d6c44280dcf74d6896d6506fb6912bdf62ebcb73bd00308e95d7;4667;Credit card;180
933630063c85c839bbde4d7dca1238838d41d788b2463092562f9df5d344243e;1142;Credit card;74
7a5d4212d6e757b85db81901845abd59e2f743d25ea920a28dfbf5662bbcfc77;5510;Mortgage;116
a0f11464afe9505168f56563f3bdc8b5f7217a790445b1f5248c5604027f9160;5400;Mortgage;12
98c996e12ce5e29085283355f3be47282301f7c6e0878ad1d3c162860e5b7794;3049;Life insurance;173
c4c8bd5f958551a4041340e4f7a76e64e3dfc15e1949a1410603c2b02526653a;5440;Mortgage;130
463f8ea7a81074f215c3e81572d18c5e951758ebb049359d9cce6002ffe8218b;2055;Mortgage;196
319d7dcd767c64cf28df072bcbcf1f61f9ac128598aa1d01d4aae7540cd88af3;8909;Mortgage;62
91e8ca83b62c12b07ea8ef6356994916fff6a1eb9f1b00ed8c90aee60c6e07c7;7303;Personal area;86
ec2d29f1da3bbe1b6193911681fc4f4fe415aa30205d36e91e71f1b3ea6f792f;2155;Personal area;174
8030bcefb41359674a7b4880ca65e25ab88aa4d53a2c246a90a37fc4cf07ce63;6891;Life insurance;38
b8f96534037da090cc353943283362aa1a203560b5e0615fb50ab24bb9084bc1;7385;Credit card;66
bdd33c37a09c50d7dc27ce057434261b1565724487de87f6dee99465ca40b9d0;4209;Life insurance;97
b5eba7454888e8303f216c21051ab255575b05b960f6c3c8f2daf078e39d087b;7190;Consumer loan;127
0314fc7a62d6e23e3e9bd2b7ae5bb46427ff59cbf813a80ae24ea9f51fe82005;9230;Life insurance;97
f4e2669869bae91102164098ae548737e3e473b870cad9ac46efd93c20ffaa2d;2265;Life insurance;200
a2c66c0f7e7bc91d52ce7a5adcb0a03f05c84e159eb9b5d003d2061739420af1;983;Credit card;69
6157953935e2a4c752923b8ca61b3764749636651e59b4385f88ab89cf708a73;9853;Consumer loan;135
505552ba7759457298bd20092576e9b26c3a1cafc49bb170a6af8a21fd4a3bca;5582;Credit card;34
ee8856ecbe56e7a7c36572a91974f12a2703fe4a047be752dcc8754198f5ca6c;6734;Consumer loan;56
35928636a8850aa3ee15e2ee6bcd832c39010166cb6db89f39e82c6e24d90a01;1493;Life insurance;27
a2c53de79578de81c3f6759f962b685f6592c364054ea329bee8007027e61a74;785;Investment products;67
ee0e96a7fcd9cfbf2dc5eb4acf05bbced9c48ad082386ccaee774e485010c78b;5946;Consumer loan;146
eb21bd0c1aebbe19702d1e1014ede68acd44dfce6ecab9d0df631192f2342b3e;6933;Life insurance;89
0f874f643580947f22def29b5648b1f657887257127963313301f761f26cab02;3917;Life insurance;139
9cf97b954c4d7b3dd45ee81aab6163ad1315b45d43e063ba3f45fb7e2caf2ecc;7135;Life insurance;168
c12cb6162e81fde86ffc917702509e18a1bc64d3a16ab868bf433057996d0fa2;7458;Investment products;123
08590bea7bd0c176871023419e51682101bfaf977e9e9803e31183a10c0e56b0;4578;Life insurance;20
78970abaa2bff7c93c484e08f39f8216324f94d4bbf7ec1ec568df1b421f7bba;4119;Deposit;130
31d81e9edf23a2fc211e711189e28d64ec9111424d1545be4d1b7b679343a999;6413;Mortgage;55
ef1dd243549850e1f4ea177f730f4666ecae08ddc9bacf65c506d64ddf52d2e5;654;Personal area;70
00359bdf55a8c64e03dcf8632473e871a5cd083e791bf7211e34266294b5f0bf;2415;Personal area;3
276ecc4aaff04ae48ae8886cfb72351a29e4258f53d69cee7354b249336bfeb2;5953;Mortgage;183
f240dd88605dfe561cdbc7b9eeb3c7a0fcb83da9bc3dc2a4c765bca52915a2d3;363;Investment products;82
3e79b7452ef12b9d77281d3256c8da71be134365865b2773a4a946249661ca52;9231;Investment products;192
2bc11e659972b7bf19638be7914cb6fe039e9d8519f8affc06a6cded7ed74a17;1014;Personal area;37
c102cbdf77de6ff77edcb40a6cc434132df4886d4f5b56cad72a738af90217a8;7080;Credit card;24
e07162f93cf46d01babdafe4eb5c8d1429110b3ab2de3aed26e9bce6c502ac9c;3459;Personal area;178
7e9259895674555cf2150bd666c62b8a6bf2e8b89fcd6c00bf2d2fba36bdd5bb;4864;Life insurance;144
f253512e5281f23ffd45eda88e19924c5bae60161559983a7dc4951a8f6a978b;9861;Personal area;188
2afe13d3bbc9278b7fe3d94c25b14e876ea66d845167db55e5eb767a648e4a98;663;Investment products;43
e653f023c8c9ee1bdabdf903a65969e50018041f555863a082c2c5f656a20b65;8865;Personal area;190
06f690b600bff13c4fc4c378d08f9d626628c753a9dca21d004937425d85510b;6725;Life insurance;42
5f67734b6928a937c4e03d5c6193a5ebcfaeb0bda6dd10c3b16f93d372a79747;3751;Investment products;57
423da61ea43daa94b1d82581ab03c8ece5a509c4265731fe872879192ec81985;4249;Credit card;156
212156a38b3cccf2f1816ba4a7a6482af5d9f0978235a7c868fec644b5f314c7;9315;Credit card;198
3a6b21ffcb17690e71cee744c42aef33a2d176473ab524c9416351425f29b055;8167;Life insurance;48
293ff5f5e6f9d3ca3a04d45aa8b4a982f4ce0ac7f254fb544452a780b6f13973;2450;Investment products;66
94b4ac41360faa0c051f764df1a937c7f5a04970a89d2667da63e53ca89b34f7;1462;Mortgage;66
3a34ee0298bb8fb47e3339e9289360e8c043d53ae5d1bbf3f3374de040025c57;3833;Life insurance;5
943441301ec1a7eaac4816658818224a9b0833630bf9caa06f3f02ba59b6b78a;8641;Mortgage;96
1c2001e2c55fbb190930ab04971e279d3d8db290d631dcfc585e59a19c42dbff;2363;Mortgage;189
fc61503ba0e05b2242ca59c6fb1885cd01acbc763dc6093947e28a4cd431d34a;297;Life insurance;76
802b3240887ac3aa517da11821f1047b461e8f34b4f2fe466f2f1078b95450ba;3026;Consumer loan;134
96b0e47afcb01a09b71f34bf9e7b02729c212eb5566d3dcc351f3018bcf7b37a;2956;Credit card;195
bffea64de8236c747ec47f6ec3ccb502c7719bb89ec77b772a3bbc343fd84bd3;9422;Credit card;51
0217f380ff75b6ece3c813ae5320b400c325c6352230a7c3152af3b7068c175f;2408;Life insurance;156
f5d3523c3f73382755e7d1162fbb789866c61ddb45d4b87366acbf565b800d4e;964;Deposit;179
ad7feceb7dffb7b54438d20c6cd5378dd3bbaf3abada0d48ab85f179440b5bd7;6683;Mortgage;151
193c2e21f51d0d7bb9476caf93855ed7ea8610ca57449155724801f8e3308c83;8545;Mortgage;166
c1a39cd7bd5ef304b03cf7dde43767543ba26c4d20780527cd7defeb1bf8a758;7867;Personal area;160
2cc1f72498a17bf61eef8709f72c506d1fe1b1234d7be810cfbfff02de5bd0a0;4606;Life insurance;146
23d6f6dd197365cb183b120a1d42e9514e15beebb5bc3c6bbbae97f8d8854b12;798;Consumer loan;11
16f1dbcb8fdd846e289836921033274d5f5b2bfa1898e7ed6c81d875225a8f98;6574;Credit card;44
e08f438c4a4cb35e46a71fa968aa7b72ec0191e6d522562c21c433312202b5b9;6731;Deposit;81
bb293d0a5c0de85ef004d7b05ad864f5811e351aba44ef4280d07251fe713df8;4254;Credit card;188
b804cf879abe3009a3a3e8a90fc9970627f4ef4ef1914339045e09c3311bd0ad;1520;Deposit;121
930c9109db278a9ee6c30d48dc8b3d7fa7cd325f04e3a1dec982312d3399c62d;4268;Personal area;95
2ccdff7a89cee49d4b20b5ed80aa0693a05eb87cff82260b33856e327782ddbd;6395;Life insurance;73
c17bb5787b5d5765294ba640243df0f7c3275b4a3c7f8a4cda5e90ddd635dca7;3322;Mortgage;106
2c84e775e2a0c900c845d93c5c796313c0766d72068346470b9d8b369154c95b;7412;Consumer loan;58
67617fa6866c713e6a1444f2e83491867e7f4d7367f6bcbc27c39ecf4f7d402a;4399;Deposit;100
6ebed1131c9128e34b9cbb67bc014105062252e56de53ee38779b27afb64b29a;1261;Deposit;102
33959a554d6a45a064aa7ec0a6752d0773a14b32ec5f5041c4a18009b8324bc6;8636;Deposit;94
d649f8a813001c9a73ef7457af574bd169917056d41f9ba369788af206c7d2e3;9108;Deposit;7
09bb544e1192d2bdaac6c8074e299fb4e85ad0d7f92b88fe2902401b380a0fd1;1977;Credit card;132
0a7c8792fe794e7caaf7baa4da6df0ec19965846919fcf6586f4c6d4d44e2e19;3517;Credit card;189
661295d361ffde01fe8ee59b5c54c07efb7f5c72d09dc457434da59488f5213f;9412;Investment products;113
73e7ceaff57df8384af1826b98b8c09f6e13954c56eec2ba3d532f6e5b6c22e7;6027;Personal area;168
e662d6d2d26c7bc255ed614f0e26f795ed6d9fdc9f36bd74a8d2a7858ea307aa;7308;Deposit;199
0c2ce9c7292f5c90217641db987d50f855c44269efa9c4ee9e30947af9156a90;1186;Credit card;55
69a718ff636e518dda7e519599c3af347d927d8e5ac4bb831aae12414937bcd1;1790;Deposit;24
6d4da98fa3bcd680490f9239f582e77815ec4f824351d851ed9bf338ff517797;1314;Life insurance;130
ca57c2d81c6ad944fa81dfea0361392d067a133c1f1990a8703535962c4c4f16;9766;Investment products;133
3ba8599e8be09afa5484ae2f8c8a3ff5919ed86224f1ddfad8667afbc7e5d31a;2137;Deposit;177
8f53191770619fc2e664b68a6e5ab6f4cc3e7e3b02c26a6610c3c57c7fb003ee;3339;Credit card;127
3999eab0f7e2bebe9a126ad0b31cb956528e8f83e30da6217168001cd1e476d3;6014;Investment products;83
3501e171d14c37b2f8b9963d825b95e497523ebcff633845ecc4094678bafe8a;8078;Credit card;2
ee12aae237a45a431987d453f87a1f4ea007374679193e99fc35327ee9fb8496;2034;Consumer loan;187
ff169d0e8d9b0495fa1222c608161ad364c96554237943482f9eb96535081b68;6441;Credit card;35
828ec46cf6f57687f692b404914162bb238a224d520e5ed1452068fbec0f03e9;8675;Life insurance;124
5701274356eabe620d0b5b72381b7c76875ed56eeeecde102fef749f20f1069d;1838;Personal area;165
69c622f8b77a9686dc548aaffe5f06ed2ee747d7c94a36173f17191e613937d2;5063;Investment products;156
72a5788b4976ec85a228848c54c7dac97ca15fbfcdc1f7502de42fecfa580b50;224;Investment products;66
ad5832fd9a45bc88978e46aa138016ee089629c6790ddc485904d6b9586c72e1;2992;Deposit;9
d958fc695a10242691b661f7cb5214f355283d305521a673a3b4ec7105554d04;3841;Personal area;87
ce7e4cd4450dae3693ba99c22ed0d4b039908f360f9f8767b841d4669050fe0c;5392;Credit card;10
d6f891b49d20cd207cd575eeb05672d3ee4e5300df2981e3d88de381e41aec9c;9887;Deposit;76
680a83ca1f1e09e14d8dc5b1f888c994da5cd79135e092c59d201a896ecf7948;6737;Credit card;129
add358f5e3705cd06d7ad5cebb8050ebf87bd6b73f39807afc4cea7cf6cf1fce;4595;Life insurance;186
0b9aa2d7dcbccfbffb8a070b01ef21a98a99d3ab6f311452428941ccd9f8f77f;5905;Personal area;30
13b861cb15935fd1ec4b0fddbdfc3a5b611bed442d98ebecec2682402895c669;689;Personal area;14
8fb59067ef78d067c4e4c68901f2e0c64ab536b7981689e0654009836f3700e4;1794;Credit card;82
37834c6ce06ec8a0730c87e6e83b019a5745fffbe88d37959490e9f49e3d50b3;3109;Consumer loan;35
01742f6f31024d1a7488ee7bd13b1f882fd37b73662c543409bc21f34c1a67da;6231;Mortgage;60
99fe44efc820fa13bc607f781dba2be2b6c936184877ebb21fd0c3d8cadd17bc;7902;Credit card;117
85291156e05fd4bf4121cdd2bfc9fdef58421fa74b9f5cf6674f9e8818942711;13;Investment products;132
ca0eee90c66b76f3d4d87bc63f5a9432cb7aef533208f4bf6af884f9e2925a15;248;Personal area;95
f9fd6d61992cb8e18c0cf2e4234c86662e43c026b5ee618ab17b77330970b7f2;9567;Life insurance;129
e450c776b172324a8286dbeb77b486087161aeaa5e744795cf8d7ca7c27b06c2;6968;Personal area;91
47bfe421ad200966b6d6eded55475320f86b688568ceee195a6b1cf3d6f5d6f3;753;Personal area;31
a86cc97affb6fadcc70a4d8d250eb18f773ad9b68b6d0b82c36d6d6abd026070;8097;Personal area;48
122dddcad8e0efee5e2e27bf4fbc9a53b1ba50f32635f6cd444804ad8ea50ff7;6313;Personal area;89
2cf5ce8fe87587af06ee5626e8c8d6266f07a627c341f018c31e086d4dabc750;7384;Mortgage;67
35c3a844f8ea1760e48bcd7be822385f8d295cfcd485a03c6d65aa782edc327f;8443;Investment products;140
816861c3d3a667821ba5f6ef6418498ba7f2c64e442706f78e394745a02b61c9;1056;Mortgage;99
ac8c7a0c4209ba5fca31bc7a46ebb6c4640c66f065c59a02b76b25a59f5ea6b1;9746;Personal area;199
5530c44b3bf2ec09f50a185cbf56ad93680c4390d9b64a37672934e9db91b0f7;2472;Deposit;18
3b8e9b0eb4fec71d748a1ef90c122310f0e8e459631ced3aebbf48ba81c12af5;3934;Life insurance;95
cc3ef8be1c04e16e3fdcebaf14f43178649fd1b97c6a39b80bcf14ef258d4877;6686;Personal area;196
f63d52d280c5f0c2e2f228941d585f9ee4029296401da901a47077cd14e029b4;5774;Credit card;22
99b614653bf320a9e0e7ae5790b1c0798fe24c0a77e66aee11731bd9900f3ff5;9696;Mortgage;178
882abd1d8e85959ec183b29a9561508c2a0012f378cdb37b20e819995f86f0e4;3303;Credit card;183
f41d58baf2b2ea37fa3c67542c9dbb37b4fe8432caf21e4e1b5fc451152ee8b9;1860;Life insurance;55
c6b90c277ed35badf8dba70e888bab9c9f5be81f10500d4ffa4682bdaa421c4d;943;Life insurance;194
75aa86dc7a8de805a04008e2ee76078e35b2fbdfb4f0c3f964473e0d01f1d2f2;1240;Credit card;9
1173b9ac12fbd43440fdac4514bdf5acef557e88fcfa508810dbffeeb5908482;7016;Life insurance;49
048f2d60878cfcbc5d0201ec603125988daeeacc95a53c06cc8031d58a886b87;8660;Deposit;188
517053766f32a0fcb5a62117e3a2c0d65e0b2e9dbd09e2e1106456113d7f0a5e;2552;Credit card;80
2a5150a2c0fcaaafc63dc37a2fa9bcb63932c6a8718bee9aca2b65f15675db82;392;Consumer loan;46
84cefe0d00c54427d5d199b784cc3f9da78940473fd9d47f20907772ef9d9e00;9156;Credit card;87
a607266538968d685e213c5c39c5533445c7e3281e9fb4f207e66be34f77c8d1;7174;Investment products;128
5f74ed7b5ff8a6559bdf638e7678dd49329fa39a5b6a2e418aa74b0ebc009f0f;7311;Investment products;141
6bd8e6233578cab65ef42c30e8cd9717c011f2875c8119738e6be800a750bceb;1671;Credit card;166
cb335a2ee031d2dd4ccec43ccb987d4ed8281fba0baafb8090e072735dc1c3a2;1553;Mortgage;114
ff0888aa785377d2db2e1f83cb5547ed745db2f381c265466e29631626480b84;4840;Personal area;103
69040bec045b063d1499e4311639982d1f2943d3736d804f1d096ef486e551dd;1741;Mortgage;84
4bde64a71babc9e4719961b2686fc0709f2bf66987842f954ae4fafd9e48cf19;3698;Consumer loan;137
05addc6eb09f4ecfb298573e6c4f71ded9450240b0a5ff20c07fecbc3f3382c7;4273;Personal area;52
7745e906e6175d1e1ed4384b257bd14c0669dd10d4226cf21fa0eaa740b34e7e;4793;Deposit;10
d10c4384cb81ebd6f9bd826a75915fd6d3b59791e8cbaff2ab0631f2b9dae504;8218;Deposit;78
c5ea46368aebeda8812ea528b96f582f1c8df327d79ee11834f616bc9eae7447;3912;Mortgage;81
2b2591fea2d161954aabab7ed7243fa235de93655fddd09265003966d7e25b63;2196;Deposit;17
884d0746b697258f260baac6d785b263896d3aedbad083f381f0bc227adb708c;1268;Personal area;67
ad0e3702b095f7e0acaca7522429bfbaf80f56fbc93ceb0f2de4ccb1be5daa3e;859;Mortgage;85
ba8e928d072583291dea833c0186462bb8ae109f70db68a2318e2d2c4ceffd39;4682;Life insurance;29
1c9408e6a9e48ba42ffeea913d0ca6f19b1f546fec9c7c6b6dd0fbfcbe1af874;8479;Life insurance;85
3d8dd68507474fefdc09803f63c157119aa6558143faf981c9065c4900d60f7a;9369;Personal area;31
66eafd66fe6ef058f4ef36aed08a9d1f84ea145338c03a33ccdb9be95e532f2d;7789;Life insurance;66
24f89af274d7e64f5932e288aaead0f55ecf4004b6423a8912cb50f3ebd8a78a;2901;Personal area;175
7821764edd164ed1fb7a02a60a66da85cb2da473ca065df4026fc223bf161ebf;866;Mortgage;47
0a848e9c2deb777fcc0a459bb5a9c63b2f4669941f26803a94589e10b3c1f54d;7784;Consumer loan;126
891d25cd256708c2a0f22a6628d3cfeb982d64d5a883bc31098963420b22ee49;6775;Mortgage;189
e130f2d509ddee6db5da46f4365f0b410c43474cffd904d22e6e12d85f39d502;5509;Investment products;68
6fdcb36f7edb0abd5e47d6a8aac51686a381ed2ba08c9110ecea7e88e8947f0b;7490;Investment products;11
f009876d2378299a40d602f8d04b8c6c7eea692da624f5be9e6bd654b23d43aa;8425;Consumer loan;192
537d1a6889360f928a52e5a01e064ae13aac9adf3ca12b4bfcfa080d6397b539;4943;Consumer loan;157
6fc1707f2e82cc9731dc31d0197103d4f66e320c2a9320706519a65b4816743d;9253;Investment products;1
d15dc58f52bef17df3a705ccc71a2bc4e3536c5d0c8c26f5e61484798f07b520;5243;Deposit;108
726723010b104bea218e402317118adbe43c7332894c9bd198cd7a4300dd6b3d;4352;Consumer loan;135
6e4fb29dbb0ce34b31658c0076935797087338281ff37e5e1744ca0f6d5f79d5;4049;Consumer loan;28
675d85485d4cee8d716619c3646b8c7b549af1e2391b38ef80717b90c4b59bd0;9505;Credit card;33
a6dc2886c53d37b58fd6c8e2c38753a8308937d10e06dd23c61cd0f0f36b2d23;6798;Credit card;17
9eb9c6a8414f6df83c84c5a17d5a6d4961e1d8842549c0899205d2a43e708904;2749;Personal area;113
47dafdace2bf18a9b4a5e1e51f3329d3c7b0c7f4289717c78c9461087420849e;8448;Life insurance;10
f1d3666a71522be05b71365abe17932f288c4bddd79059c86d3fee48877b2a55;484;Deposit;84
87170de6a3ef13bb3cd256b77c7239b8bbe847057edb53015f4bac91b79ab0e3;5403;Deposit;44
949d03b457d80ec6e72518cd5977702cc489674b6ba8deac4b06c479d020c84e;4969;Life insurance;32
1eb593a33406e0ab995d46565ad6603cdd6f7d4856ee04515cc458a682b58ac7;6913;Deposit;38
ea34c3b2b08cc8c1138aa66d48d9f69d1f7d7e6fe67a89fd2363fe280707f1ba;5253;Personal area;150
b353840d5c6654799be5c0167a1906340aed3bc4e3025ec2ee89dcbbbe2ee50a;1497;Credit card;16
818287263e7763164d3065527f24178a35717d2dd3222e58a65798f73e84e33f;2304;Investment products;180
cf7c11efd25922bfc187b64cfde1ad4bff03515393a97c71ca8f7ffc06a660d3;8021;Personal area;10
d3a0e191349bc255e7de6b8f21ea5f0cd261dbafaefa594d24fe9a966a8db5ce;9317;Deposit;182
aa9bbe6937d7bf8b3380827e876d34e44219eb568497e663993d67d08c0d1a9b;5628;Credit card;106
67d7dad1dbfaf5388612c471ffc98c0139893f199e7fdede4d1c8b2e3ef7dc52;6869;Investment products;124
6fe59587321b740ab42e109b181a7d7fac12849515c1a8f54fa64eb7e453cb59;8914;Deposit;196
723080b745945d1acd583a99e414218d3978cad3dd15b54a7b709ac60b949ff9;5537;Consumer loan;56
bc216ce7c6cbe60f120a98d082ba2a75dc1aae0957cc2d1c8d8a64dbaf5649ff;1152;Personal area;158
9f3b30d2da24e397f45445ad80a4157408c5e6b610934d4566706b7d4480d40c;4993;Personal area;137
4a282eb275e9089c9c864a94b11c3ff5dbd9a4cb62918f8c59452c375d21be65;473;Personal area;28
418e318503b4255cf6bc269f53ccf3071c746ceb9f3f7d014bff424a25d13fff;4704;Deposit;188
c0b37de33b255e9b82bcd76cdb910e93a5bd2ccbc5f496c75f5a7f8eca58fda4;9556;Life insurance;24
2d1dc86e967f5df3ed504bea42c5b500f15e9b2114cccf5f5fe27861d86fae25;4840;Personal area;160
7ad238701e415a9ec22db3ddcaab0685d697b0727547d770573940da7c28f699;9233;Consumer loan;87
8fdfe74f8735e1d5b05ea9116ac11eb19a8497c19b1605e06415c43bf9f51139;5431;Personal area;153
de2e67cb559cb68caee3e8ca3afacffde463af793385310b30584df570d0c6c7;9631;Credit card;122
1f38ca948f2125eb5bfeb175d6e1a96ade579e3298752ad1dce97a905b505fa2;425;Investment products;192
c42e58cf2e581c7e6bc8a58ced35281901ab3529546932193f0f21e3ce8ec942;7012;Investment products;155
f500d74482c2b7c8acba1e9aea86de8dcbe719c0b50b25e9bb1fe2d654bacf73;3198;Life insurance;63
cb2a56c7ce6e5c6e514013d7f72b204d64dc5a65c570c72ccf3226a3fbc577dc;8892;Deposit;96
c99d804ac40fa9a655dceeee4da076bf4b276de06e3a329bde02396fcb8fdc1d;1573;Credit card;1
602d64a3a54778116f0eb119dca8afeb81f25ec56bfbafff2f7cb6a5e7a923f4;8620;Deposit;24
37e3b599cf09eaf85399a3792970f94984ba7093580a351a81bed874b944cf0f;969;Mortgage;4
e6bc47928f3c7542ba7b52ff16ab194a6dcafcd70f8c978ecc67ef4a3541ddb4;55;Personal area;25
1e018e0468f441515cc21b88d221d43b4734e62ea2a501c6482ed79437610788;1562;Mortgage;1
da7e4aad8ea19358ceb466eff71f46f95e641fb04a85fd78748bab493285685f;1575;Deposit;30
d2ac33bb6a65ab4fbf4de5c11f05c49fdff7ffa1248e5a1598c1f3cc87f34c26;4237;Life insurance;17
4d78be8fed41209026e02d8c41e80b1dd4ccd25cfbdc3573d1e84e7152e7e527;9800;Investment products;90
4ff3b1e11bd3b8ee54ae23c6912a0892bc1a8baeb774c2114be379743b314691;9753;Credit card;79
5a2b900e43715be6ef81b3e774232b9e73dae927b1a592d9d86c43d81afbc17a;743;Credit card;129
eea282e63c8d1ce0f7b3e3cfcb69f06dfeeeb31f2c20a93b139785e96224e3db;1582;Life insurance;177
1eb34deb660f4902c6e03b0bb61427542f58e70777bf5fd557cfea28f2cf37f3;9841;Credit card;64
7a86dc7c3bb16f624091c791bed426c050827c7dce571541f67f69070eb67186;698;Personal area;110
b2ca8d2a8fb4a33f0b845f943f8e493edad07b3cd725f51f8937b82f66328568;4208;Mortgage;57
f2f25f6d0a9bb69ba291a4f1b9be6ed231a59e2bc4e212f5e718fd9118abea9e;4437;Mortgage;191
4dcafa0e4da8af2206fff498d3a90d5773f6373e0d04a714b72c74f34c997e27;9449;Mortgage;88
609f4a5b4840879520a6935e19ffea65781ac5d73acadee202741881a8058cd0;9811;Deposit;145
3492644fd5e9948c60d5e3172448f1eda9f19532b3502588061e46f7a8f9f28b;2098;Personal area;131
848829c41d3a612377b4c7fbc6dd61cade11d90e4333fb2b00ac6b6e67d50eac;9463;Life insurance;150
f8f089230d41896949f1d1725dd4c0c079f0f713b77acbe93ad76837514552a5;8785;Credit card;165
38e275f04c37c6afd8352b44aa5430faf94b0df709a6ed72e4cb7c1cd92ce265;2040;Personal area;130
1c57ce2ce6d01d1ae501a99d21aefa049be13cbe78968959313ec34f84b6f4de;2259;Consumer loan;108
a057ee43ab49249b73ba2247b84f4ed5a7542b9b0c373585bcc2250ed31e9094;1985;Life insurance;92
19043b4d2bb37faf191ff644a2b45fa3a514f44e61644312adbe0a6986bf53dc;7134;Credit card;174
e8584f5f2b9e6de18c7683933bc4e93883de878d930969f0f122903d331b745f;4544;Investment products;44
d0990cfdb165a2e04a60573e18b8de77b80fe2515d9ba87f42b7b964a3860276;9429;Consumer loan;191
d57e6c562ce4a6f6f355f8c8fae26447904119e548b0b573f54388cf8dbe44ba;6036;Consumer loan;54
1713c49ce75cce4bfa2e6fe211745ec2e8a6aec7c0d254f563670f5b932d5fe9;7620;Mortgage;62
511cc8074b3655ff8d2eaa894a66308833070a94d2deddee776328c9a81200da;8159;Personal area;40
d1e78c9282bdd4bb6dc182b7ce1d24bd1fa799c08040f6b9d7a628a4b6ad8cd6;479;Personal area;20
ef75e0936f39ce157a5dd548f0b51302ed077e39c8d30fb34ad6f2f5b669d7d2;6031;Deposit;140
5260772b79660e4032c6862e84a9be9abbf832371809fb02151880f00a40604a;9545;Investment products;22
2c0ada95e7f90e2d601278e684c71fe5f8041d392c41df31fa1a2b6deb4ad724;7249;Deposit;127
15a929da32a942e43f2d98645e326a40727d77a855b2e9f801c8e9ed7cb4c4b0;9586;Mortgage;37
d63c884fe25243e3e3ca55aeeaeaf99bd1c292bc007a7c7d10ef12aec824c736;160;Investment products;176
651d75ac864eb54a900b78208d7f9c20c86228ddaf988afa4deaeb42164481ad;6751;Credit card;83
5cf3103a835fe0e8d3353b7f375299b3d47d1bb7322bb1e90053d86f2c01a2c5;4531;Personal area;123
716c41ad4c629dd13e866d66f2cb7fb3485bc0a2a265f6d2cd6be99e6428501c;7001;Mortgage;175
6e4e40c90c0b418be3affc51030d22f0e252504f6997d03cd6dc5af173ff9d90;959;Life insurance;84
a925453038cf23d0e83690398a9bf6341b6d57f3d4dca3526dd5889e428cfc11;1807;Life insurance;152
64c2b62aab7cb7617c19f3d3219727696fb2b41125d33956ee07d11cf5c2eb7d;331;Credit card;99
72029fd0f0c0c825e4cdec403d6a93fdcdf0deff3e8f85bad5f4303566d9a7dc;7232;Investment products;19
a10afb45fa658dc0d5b437ea39fb2b38ded10ea8413d2abd6e8fedb639eb625f;2219;Credit card;100
1d96bd00254709ad8b01512bd5c6e0193a2a0cd8e329d441d7a019092664b112;1086;Life insurance;84
934e9ad0d545c3c8867fdd1d233678ba26b2f3bbd11eb985c3d70e19ecc922a5;9406;Consumer loan;126
8e9efd499f3b2736b558b00d15d29b18e225bc7a3ba17ec7b40aed765656f056;5695;Consumer loan;85
6a9b0b994329752a84f914d2d688d86f211ddc62d1ed50235cd4bcd67eccd1c8;1907;Life insurance;192
2ee47692e7213ec4d874bec46a03cd0427a9cafc4d31d99273be00794ce20a55;2217;Credit card;113
7e8f987a34a85b16b9929567c1015eae43954c4e318f57549be2df2538d0c43e;5073;Consumer loan;87
c83845bb370f5adafd801ad015bd6738dd395541460b12d49b93901e837efa73;4768;Mortgage;167
1d399081a4bcb17cdcd559574f2014472dd0a7d2a4a6a266c58a040b5443d5f3;9242;Deposit;43
0f3c69489a3e7200271456408eb8dd8bb18faa5a7c230973d3b6620d2c6b724f;2821;Investment products;146
ba5b260db54fafaad4da2d003c176df8089a3957ca7a59eb7c14829735223bff;1223;Credit card;136
cb3c9824f100f1e5d607ef42f5e76f6b159ef6bf5995ebbc5ce1244439065a71;8731;Deposit;9
