uuid;customer_id;type;summ;is_correct;created_date
49d366027891fe3ada8c364e9d3432630d4f0eb5d33ac7cd3d000dd23a72d219;2024;Withdraw;697819;False;2017-07-22
179be34bf41b0a298644f7d95930d19823f0695171d7102d730287255623efd0;4316;Withdraw;442138;True;2013-04-23
4c370846899e812c00235ceb1221950b77175d1d18f9848c3ecb2f3da2aedbfc;4120;Withdraw;122423;False;2022-11-09
699f007441eca1a67825d55d04ea4ffca8834fcf333a68ba56d79c3c2296f6a2;2318;Withdraw;363777;True;2021-02-16
1f00ae17fe59b9043220972a003ec2a40ed026443b5e570de7d24533bbc35ac1;1328;Payment;70297;True;2004-04-20
8b1c5cc33e4533c5e61830a4985288b87c522c1937683458ea54b0c9eb721ff9;4523;Transfer;965695;True;2008-07-22
dae4a66378336027e761438bb1ea68d83b17dc009354d8f186b697a81a75ac68;3233;Payment;38619;True;2011-10-11
f737451aab6557afb8a0e0da0c10e342dac13da778f39b8cd8aee003ceeaa8c7;5426;Payment;338593;False;2020-11-20
5392f92145c83e28ff5e900587881bc6af0c0d7bf4817b09cda4e44b302b283e;4308;Transfer;429822;True;2005-11-26
919ac7305d5e791d3fbf6a56d136e73208047d3e7eb522dcbc66fe4ff5360225;3545;Transfer;727924;True;2019-02-17
31ead91b7d3414207ede9be5d8d9cb5499dcda444e19692e8b0ce67c4a2d47d9;7105;Withdraw;510507;True;2001-05-06
4ca33a136cc6ae09697c0f23e768b0d629dc6faf4c9722d625b7c5255391e3a4;1583;Transfer;329613;False;2023-02-18
e57be7e868e0190ea5a36bcc71b0681620b4ab4b2526144a832e4d55f827777e;1804;Payment;458269;False;2013-01-11
53063e6e1a826fa2783215b7a17a04c92e2e43e8e4d1ce0f914acfbef5af91c7;362;Payment;864718;False;2018-10-18
b99bb9f4416e17d1792bfb04ebb68c16d3841e7bdc7f20110f527fd83d3aa4c1;76;Payment;277380;True;2001-11-27
7671a6b4a99509597a9f8c9420daf6752327b79894108141c702765dca7e48f1;3076;Transfer;101157;True;2013-12-15
aeb88dd86330c29fa3dfba56b7fd7cb40ad2bea34fc373ca92e311716f830d4d;3182;Withdraw;571823;False;2012-09-10
3c90e1a94741fb754090c42255dc14bcfd02a43a106dcb4260d3eb1158a29662;2647;Transfer;689742;False;2008-06-06
26a133c39ade830fc283efa9d63c65d321556a2bb0fd8336283d7bb9cb079873;6454;Withdraw;63825;False;2013-04-17
a385095ded65bb2fe8ab035c7480d86f00d44b4978341eb716c2a8f2a11d9578;9095;Withdraw;678137;True;2020-12-21
52c943c4f6eb86e7d5ed67884a56a61ec30c54e3b2d2ce9ddde47a9742d0137a;8271;Withdraw;294096;False;2021-11-26
3969ce89fb7157986b08c49d02b42149548da5fdb23c8834ebd14d5096ad2f43;3173;Payment;362171;False;2005-01-02
12db79cdf2d7b3286f713fd6012aede8556d2a88c7b43529faf309ac2216a113;4217;Transfer;907190;True;2023-07-24
6daf5ae5c0afe4fd0ed093f9f93f6744a7efae657d376732e79f446e68cbb2f0;8953;Withdraw;951241;True;2007-01-20
a80778ed14ee884e9f86cfd0d65b8beb82be86d5a46146e6f405668bb5d89f55;3279;Payment;486322;True;2008-10-06
86996c9d57ceec72faa472536fbc9e67e46daf4d980e02fa89f235608cbaa437;5428;Transfer;278576;True;2022-04-02
71114c35bfeef0a8d616640af624343a7f09efeae0eb62db619810119bc825e1;8709;Transfer;964398;True;2018-06-07
37034e46bd4d151d81ad8fce6d9dac970a987edac55ff2bc3392ee105421d3c8;5753;Withdraw;173094;True;2001-03-25
27574d345abb1bed3bced77e245077482942053196b2a4eb1b62321e78c34d2c;9926;Transfer;857135;False;2019-09-02
b64b0b601d6db12025cbc2e6f3c60e3a6ddb8069935ec09136c21ea9c71c6deb;9204;Withdraw;509350;True;2004-01-22
78809fe7c242b0e130b1e307f12e5f46e69d8c1681bec2d564302e953e1570d4;6210;Withdraw;300922;False;2008-12-28
be2d96cd232f90eb3b9d7da23a837302bf39965a611f9385b756eccb065646d2;2547;Withdraw;756420;True;2018-08-20
b3e1928e9e5c325604db950b3e0c1edea27fc31e699bc7e3b53467127c64ef6f;164;Transfer;233580;False;2016-05-15
3344b4793f584ed93ffcef1a773a2394ba3d4c16fe069bf61e46f82e29c09bd5;3868;Withdraw;725530;False;2007-06-10
2f7c1dd9f31cc88e21232c0470ec082be2cdf0cd1377304a7fb676c1bff92bb2;3590;Withdraw;614234;True;2000-03-02
0a1b90ac392cf7f1b324f12889736849ee8287da8b9ac6d27a47455a9dba19f6;6581;Withdraw;3373;False;2001-06-10
7b71cc247fcc93d63e50d34f9450899cde4093999b43f1c0f2995611a6c531d9;2741;Payment;548225;True;2003-09-28
77630c64371fed57cc702817e4643756d51338cd80f0d000f69a36ef7806e686;8745;Transfer;748669;True;2014-11-04
e5effd75fc781eb16ede1aa6c77829303daa2521b370d6185376548bd366cde3;2658;Withdraw;757249;False;2014-12-11
286535b6d62ac3b7b759d742051d14e222497431a880941dd77624b62d5d3e6f;5558;Withdraw;629591;False;2005-01-10
245038e2203f023beb52390534da16e97585c2f38383ee2c1a246e82baae5d16;9518;Withdraw;934296;True;2022-03-21
9bf62b8c32c7c2fe99d7ccebea1b3aa63462ca31c468e81bcdc6f0e7f967040c;1256;Withdraw;456611;True;2000-08-14
a92e7a6b3e90f352e44ce75fdaa6eb0e41ebe8255c558929ff239edc5dc217e6;1623;Transfer;839626;False;2003-07-08
b3d441a4e9b19ec49b864d2b0f5184f01b114b0a215eb80717597e3aac224d56;246;Withdraw;710652;True;2021-08-10
32e5fba10504a4130dd6888db5d180572a01a89b6794c185410fc3228f9330b0;6625;Withdraw;526025;True;2012-12-04
6501048e9dc15e2dcb2e3476ad3313b20447693c0b6d6b7625d6287ad8369a57;1007;Payment;221404;False;2015-01-25
5ed9d62f40c4a32d0c6dfb60802f2c60937da717c3c79052d5b387b0e21237c4;8245;Payment;554567;True;2011-09-26
7861c0787f8c6effa0a9da4239c4bf77ae66b4434497eb992f1f68fd3ad579fc;91;Payment;154005;True;2009-01-05
7cb007f5244a9f41b8f58c371735a5e491ebf03d294a975241dcb6e98d2f9291;9626;Withdraw;296739;False;2021-06-02
c38e8720889a8d6792f4337e03ae72d98c108c07f606ca1b3b97e151000b4d91;5044;Payment;74330;False;2008-11-26
9b82d9101723495195a057b180239dbf126a6bee7f32fed20686db9665361926;8086;Withdraw;850262;False;2002-11-10
4f2d960a03b50ed24ef507c912ff3fe7dcdb55114fee3455848cc3d2c819bda0;1902;Payment;610766;False;2022-09-06
46dadf81464a836e0abacbad9729c953ac2c702b4d3409b76248bdb4673451ea;6460;Payment;668298;False;2008-03-11
31ed2e5bdcaafcddc3249cfeada4a71c1fae80dd5761989861e7562e138efb12;4736;Withdraw;380620;False;2014-03-20
a627374433e9bdaaf567dc63961cc5d8c4170a0df5dcb49f2b5b4bc814a10312;7718;Withdraw;737000;True;2014-04-16
e22ea93eb061507007b57c4c13c9393c3d7e1989a5ef8e3e1947e7993ffc99c9;4684;Payment;318193;True;2001-08-07
7853be5c3f9c51c01883de0673fdda69d2610a035b159b67483663ab2254c2f0;9110;Transfer;43349;True;2011-12-18
cd7548c70a60dac8bd2d765c73964abbd5ac974112421c401b0ffb59bed54cec;1449;Withdraw;152780;True;2002-02-21
da49bbecb19b5c6172f8f7cbe2e2f83979f6172508c409385089c9c25afa5573;6504;Transfer;158816;True;2021-04-27
78a6a9f858616495e3af69fd34748351a1877166fd9bc5766417be1f54c33e1d;2857;Transfer;460783;True;2014-06-05
006f536d4b73d08f7ed68787d856da6ab9aba811505debc437529f47b53a4ed4;3294;Payment;185014;True;2004-08-27
b1e4b51c1f48ef7cae9fceb07787989101bc34213210cac8c185b11daf70ca85;5848;Withdraw;693515;True;2023-03-09
a4c17e5dc5d1d356ca03215cc9e5350d1789b7a2731633a2eb4cdda93109016a;3046;Withdraw;519922;False;2005-11-14
1610172d1d287e717735f1b230c05b7bb795d8729bf3ddcc1601c427bb483720;6511;Withdraw;146021;True;2015-06-05
588eb192f2ea0eb1049e9945bb7a321fa9e66e7b7d879395fb84bdafeb9ff2d1;6330;Transfer;931584;False;2017-01-24
0723e9158dde7d9ea2d4bb576a1d61736e74626993cf7c1ea810c2faaa9d5bb6;4970;Transfer;683803;True;2014-12-13
af6f13c8a6ab2f220ce013da5704342c285fe7514e4d2800d239c2ea1279221d;6540;Payment;258838;False;2016-03-17
fbc0e2038c6eba202aaf084e653cd5609f5745df4f5616064a4e5fbb36057273;7135;Transfer;611871;True;2007-08-24
6b69b08ad6dd8ba9f5265b4c5a37735933bef703d0b1bd35194791480be9b5ba;7342;Payment;754345;True;2022-02-08
95edc494d6620ed4273b05aad6e7b15fe0bd0d4458a678bc7cdd7feff3693409;666;Transfer;160496;False;2023-03-25
fbf51befa31b6cbe97e8ff65862206fea48530ee0d4072122203750e8cf338f9;1596;Withdraw;60238;False;2008-12-02
91c3e74fdc79b4f8e1f7f6703bd8b90744b9b69372e9f214e80d2e0a7c376037;7579;Payment;331379;True;2005-07-05
7bdeea246a14201cecc4ee91aca0eb6c05acc87d3ebf385c6eb5a6668e04d378;5125;Payment;759261;False;2013-07-18
8bacb04240cbe35d6d05b9f921548786787d7da82117076fa9b6fef4c380f97a;3639;Payment;197961;True;2014-03-11
dd8e51abaf4e0369b1659cbb60a083a04fa1d657bb14945bb93bb0f0a43ad809;4706;Transfer;887347;False;2019-12-13
fa854f8b8f98a6c4d9f502a76055e2e4a2d1c8a0f0de72b27259ff87e2755bde;780;Payment;127038;True;2005-02-15
b809b1747391caa2ae9f652c9437055d14bfb42ae8932564ff807648e7877d92;9787;Payment;585828;True;2000-01-21
a6806717e08708f4059fc93ff08ffe7c9c6fe26c7ef3aff6a42ee063c7ff9f9e;2395;Withdraw;394776;True;2004-11-22
ddd86713814954c08c76aa301d73af34a207774ffa4113ea4445c2a032886bf7;1025;Payment;429168;True;2021-06-15
4fce3b299baecdc85368fab46df65a47241c7730d8c34bc3d894df5025b64f17;8760;Payment;589209;True;2010-05-27
919fa05d6a659496eafda218f67685ba757e0c5504e49c9b91c2ec0b057e163d;4449;Payment;607053;False;2005-07-06
f06ada2fe10a8314f21d78e2d0dc723561054d385b98ce8a8d32461e7f13f7a6;9898;Withdraw;936075;False;2012-11-01
e69529b0c5e0c693bf75e411d4178df45cffa96070b79e6d8f0be1f68c5bdcaf;6153;Withdraw;351153;True;2013-08-18
72bb4f210d0f4f3539b80c96ced940099dd49f570cc3adfcd4045706ef3e12c8;2026;Transfer;201743;False;2013-08-20
d3e9b868714f6a9c17c4b2235e7fdaa84956cb321873bd9f9c9e7ad8757a876f;6578;Payment;431368;False;2017-03-12
f7a05469009a290a3ec5c9f42eff6cfd27b1215e2522e78026dbdd048e6add49;2686;Withdraw;945012;False;2008-05-19
e69df65b5c85c90abd5e3c426370bffeeaf4db7357be6288aba1fe56549f0e4b;3454;Withdraw;505623;True;2010-11-22
68450b11dbdf1f3601dba1f0ee58831180ac3a1512c3f5eda10fe176cc004b23;3055;Payment;85716;False;2000-07-13
9954961191d303bca9fbdda6610561899700b2c70dcc9229d118069f533fdcfc;1805;Withdraw;823857;True;2002-09-02
c2225302efaf2f5b80b34c2b86a0771c224560e9eb75b5c7b708d6d81682575f;4130;Payment;564490;False;2022-10-12
2983e205049d222feff3a96e7d138fac7af6852987bf1cd483c5b7c073f1b74c;2271;Withdraw;988896;True;2004-04-06
a1926d16abc9c3827899352903f38149104835ee2704cb44ca8460398d97b608;5686;Withdraw;641362;True;2019-05-25
cc69c67b13064b29f2ad3d39117d87600266c118185fcd9c4fb08f6a8d38e384;3772;Transfer;106444;False;2010-10-11
4e9a7e6b070c6160c16ec1e79b2a6eeefb3ec2f7373cc30a3866b8a519a2f4ba;6718;Withdraw;77210;True;2022-02-26
f35e470c13814aa18d9f354e857ff064c5c6535d8e2f51bacc2c3e0ac5516888;1766;Withdraw;792731;False;2012-07-01
430fafd37c06c4e3d8463909dfe7dca06ac6321ea0c513981c08538bf0c74bbf;7121;Withdraw;568511;False;2014-05-01
a18ac0a9c071d788868a16b28ef66f2cac9e8fceca206c8a91adb6e18800b5e3;9601;Payment;103670;False;2009-02-21
ff26e786a0364a72b5a81716b31b6320d21a66788a7acd30cc91dcbf1adceca1;3340;Withdraw;509679;True;2008-07-04
2e25b4d2adad93c1ee9d0431cea706289ed6ff2719b342162640c1d55a46a986;4682;Withdraw;268209;True;2022-05-25
5d8e54af500d11711979a1a30a049b135a8ff057282fd74ccf31bde5f9d2e3d9;933;Transfer;749950;False;2020-05-25
910249a172a36869fe97acf1fd5920cabb7a3cbe3c72dba65715cb22ad7cf912;7241;Transfer;104323;True;2020-09-22
a901224ffec2e0efeaee4f6cb5a081ef71e76dbf45564d1556c45665c1302711;4218;Transfer;563360;False;2021-06-21
fe9cf4f700168dbcb8167df8d4abb96643e1cd095db579ec488820d6ef64fb07;4053;Payment;366153;True;2004-03-14
0e9caedfab4d48d6a2ebc7367d1e3eda007fb8e5f03aabee3a42f6026bf66744;2777;Withdraw;23919;True;2023-01-01
b16858c709766854b4b2cc57cb43134d0133c76eaa8ba4f593a3b770826a1522;7008;Withdraw;292084;True;2007-06-25
c92fbb8dd391caf7289bc706f1e2f49769c1d44ffd8eb29e31c7e4b92f2ba8c1;4027;Payment;486686;True;2007-12-12
97fffb8e89ce0e7de56334df4ce1581cea514ac0d333898951391fefd7091d1a;3938;Withdraw;177347;True;2000-08-05
339c6dc1788e80097010cccb834af5eb09f2b89c10c001668fcfa1786e0f489d;3588;Payment;206863;False;2023-11-28
734918e67266da15e36c36d7fe7b03c986fafa9c85c00d96bf5f2f0be2c97aaa;7188;Transfer;61285;False;2021-05-20
15d64f3c0f71ca528ebccb578337f3e938c1235f8c9ca7a6da1b0ad3b3a49ce1;5316;Withdraw;179533;True;2004-07-17
6740a59cb235e39ebe95ac24716ac51c05990816b56ed166c03e0c487cf3c15f;33;Transfer;627128;True;2004-07-02
da26c78a6e04cab08b81809dadf9833f2f025e85256f1877b7de167a060f4aff;588;Withdraw;953013;True;2009-06-27
bfab918166493c2169c9b16556c9ccd839036c2328f4d3a3b9249915689d0a9d;9217;Transfer;766873;True;2007-05-24
7de4114c135175fa80b574846838db2ebf370be9779e6fa2f754fdd23cb960dd;4841;Withdraw;272241;True;2015-09-05
81829e06ca49c651a42d7cd20339f8de1f07590c40375afffffba15184e70176;6693;Withdraw;748537;False;2005-04-05
f47bcaa11f43ecef22a7da59682d68fef849351167ed69d5e0e904820efbde95;3224;Transfer;882589;True;2009-10-08
2f42973bc5fb9684caabda466a6a189bb83b707ebb9c19c2021f70d44a008262;7544;Withdraw;536944;False;2021-08-22
ff564df258374591e27b82a7b7cbcf8a791f0a91af772b1ade900d6658913924;3071;Payment;930264;False;2016-03-02
d340895d3978d29d98206512509e49a75fddd9cd25b1da98c642977ec182f758;9932;Withdraw;868257;True;2019-12-26
693ed6620d2fde11ca13c380dbc3476ae2fcfa6281474b073d5507f26ec9f126;932;Payment;584994;False;2001-02-07
c4048ad15ba3939a7ee9c4e022cf6db37872907ad8fc47d3f4c7c34de5fe7f32;2188;Transfer;298988;False;2000-07-15
6ae6fef9aa6e790de1a56d9bfa92b9947e792abb4a984d49efe10647e67cea7f;4866;Payment;305281;False;2003-12-09
dbff1d5cc899cb6469b319076b0842d5c34c1e0c01a61d0de48e560ecbfdad7e;7365;Transfer;766366;True;2022-09-28
84bf7ad3e3d5def091c0ea2b55e50dbf3754105421a86865ceedf4d0d778ba97;1387;Payment;357741;True;2006-02-20
34670c4f5a537a7c6169ed9b7bd6e2efbadccafbd6be4336f18fd008d76de13f;6692;Withdraw;479990;True;2021-10-12
53e8da4b179c0a582287bdfca8459911f4c01ed153d1e608247b3ba18383a6df;4659;Withdraw;638966;True;2019-06-22
1d4c8d58687ab747be2586dc336da4dafad9977b1d9aa7cff7ca56ee9280bab4;2535;Transfer;887121;True;2014-11-04
011a93b78592047e17b49486f3f58834d7cd7cfe753658f095e1b07e5a7b8b2a;2135;Withdraw;513078;True;2011-08-23
bc0f86aa83f0a92a805a38f9f623e9ca501394de409e747f845358741a032087;9869;Withdraw;805086;True;2018-06-19
74b310758508d36427b480687154283bf7a8f388e4f0bee41805021f61f07755;3820;Payment;148688;False;2013-02-09
3557393845c38b781873791219271afcd169e71b6ccc2225b79e9c9e885cdc8d;3789;Withdraw;866962;False;2013-08-05
c7d3f8694e874f0be7a15c5f67388b1eda95c3d2605f681003eaff73db5725ba;6561;Transfer;588953;True;2017-12-28
7c488a046ff29b05c4672ce0f97e68dd93673ce89614bb2a64433fc673723c8d;9143;Transfer;223498;False;2008-12-23
0cffc912e52963572fbeb25a712372161b549d5a3fee7e576cdda5de55c90032;921;Withdraw;258124;True;2021-05-13
7694706472816532e0095a23d68551864ba90205208f437d370c45319747e54f;2464;Transfer;160724;False;2012-04-02
89beb4c394c17e124317184c6601b2b02a3a4f256489147f2f4e3f1c0cbc195e;1968;Payment;688012;False;2016-01-25
494234262238a0cccd600853db36e5ac90d7c6393c51d3133b36550fde7e8466;5620;Withdraw;749823;False;2023-10-19
6869c7c7295ff6d860531fdd065dd85d5cb37aeb61777117236063a9bd398bcd;7479;Transfer;556037;True;2015-10-09
0d4a64bec540fb0ecb83ad00bde474058ec636ab669f713f008da18a5eff7fbf;9575;Withdraw;281764;False;2021-09-24
a1a27809cad0bd23e9c884079694ffcebafa03ab11cfb6391625c0e1b784965d;8602;Payment;43437;False;2011-02-28
8241610bcce25e5973c244c7e3a81786a054db93d161db56cde6878866ae684a;7891;Withdraw;458222;True;2019-01-23
0db75ae3fb423acc69b01a75f625f2fce6e8aab3d7abbe4437322b3c9bdc6134;672;Payment;834862;False;2006-12-25
cc5ba48c5202e7b710dfaac02d71b34fcc3464d28a1916c07fa305147bc2a637;9712;Payment;753385;True;2015-04-25
4f750a51a3ebe0fe908dfa4101df4e083941a713dc995e9fcc17d2ddc4a0a992;2120;Payment;546380;True;2009-07-03
f99763607f6fb827e12c9fbcff309ca24354fe0d487a43f8c333ac5751175b45;9356;Payment;289072;False;2012-02-14
bd810785750ae3f601dad68a368ce7cb78cacf11f2ef0730207f359867d7e218;837;Withdraw;144981;False;2000-06-26
dc3ba0b0fd5ce3d7a60213a20bba06c8bdd55778012bec6984f9a7932c683c74;4756;Transfer;873006;False;2010-03-18
402a8f7666d9169d9193b840aa993526783e54f1d9031ce8068c4dca50fbc668;7133;Withdraw;111474;False;2017-12-22
713643bd4e4d2810dae88daee5397f08770ae3a2fc0071f9bfef3754bdd3aaf9;2773;Payment;297505;True;2016-11-23
692b05639e10d3bb1ae1ef219217b7c0d50ac831e0ad6615d97e9eac2b6bca1f;2562;Payment;990138;False;2022-06-02
e4bb49b4a4be17475b75af806a68441a8ab90e33a9edc6799588201b19d1d94c;5870;Transfer;869635;False;2023-10-25
03e96f4b501ae9bddec7d342b0deaf2f567055f66698d0208f7001868e021e7f;5923;Payment;392877;False;2005-04-21
b269840161e99e93d1e57aef19725de8b396fcd7f1b81f9609c19b3ead499f80;2118;Payment;37770;True;2006-11-02
b52c82f15f9bb11eece44b0b5196134d0782a85a19ac5e859d71aefb1efd2379;3518;Payment;101399;False;2008-09-05
ca675859ec0368a8b17db3390a02ee7387a1f269a7e4618cfd392a35cc269daf;2205;Payment;181551;False;2011-01-21
40cb3e86e60577163306fd7dd36c2086a63cfc12d41b743f175ff2bac019b0ae;8141;Transfer;474763;True;2013-11-22
88e8ee52764b96faa120a1cd9bbfcf6109e2c6311949ad8826ef53b23489e134;8341;Payment;557035;False;2001-01-21
ffb910efd2361df59103170e5f20fb865c45daa0fc63695b5c1a9818267f1d2b;268;Payment;724569;False;2022-09-21
3a1d42119bb56a410c34d9bdc8500ed0478c6db86f455b91d40bcf40d1d5b1dc;7951;Payment;348839;True;2013-10-21
dd2a034834c08dd5f8150d21649f35ca2dc470dc50d5b8d11a587e03200338e5;7310;Transfer;948225;False;2016-01-14
642212905cd2f93c90a22b783769086ceb7ac7aad3e40d9bc7e12b4c44ed9863;648;Payment;380821;False;2002-06-26
df1572ec38c62459dcaf4fde06f6f08efb137667b091851066c835fdbb1b0987;9385;Withdraw;939482;False;2015-03-14
7c424fba26ec7ca2847dd2c5bb2db3a24e9766b9eb49d4d2a4b2fcbc31e5d757;1448;Transfer;327428;False;2001-02-03
5372c1455a39cfef4e9cbcfe29ad78bc17420bb7b9c2ff4c934fa43566865dd1;5683;Withdraw;764072;True;2020-12-22
b9f2feeb31abedfdf90096c43db7596e2f71858c95e4ab54f32a93cad3ca0f38;1638;Payment;271561;True;2021-10-26
414a4c7696b7fa9c16ed5eae7264ba6dd46d7ed258fe21c41d327a4283f396c7;6495;Payment;174537;False;2008-04-23
b7b35cca6a5119172e0bad9c3725a47f39ee172e46c2e4b2c5252f86721fbb9e;4674;Transfer;758509;False;2017-02-18
e499e132d38eedc521161179a73ddef86cc65a91c057b23d8d3bcffdc1428a62;540;Transfer;32161;False;2006-05-03
f2484158091adcdc47b819a058405907cb902573bb4487d483326f51559d6f7d;1317;Withdraw;79768;False;2004-02-10
f1386d11bdea5579f29f3de48d521ddb33f8f6e3830cfece7f9fc6f7c29e33c2;6346;Payment;663844;True;2006-12-25
b9a307e26f6947a0dbb2f37205ab2810d0fa4a79d1dff262b05b9489dc321106;1005;Withdraw;705814;False;2019-12-23
aa1c23cff153634a4ef6b8f585b979b7e3a8fb36cdebf7badd761577533cac76;9324;Withdraw;306916;False;2000-09-02
62753c7b52377aecc3df917f742b7fa4f9274ce9f2b869b7fcc3631e50134020;9406;Transfer;197292;False;2017-07-05
e52ee947e8713bdcfdb5490658ca01ea511294d907501a4525ed0e50571052c7;3331;Payment;865739;True;2021-07-19
15669efaa89ba1411d298a1aa7dfa1e1b18a88e59ae8dfc3d7e3fd91a48f56b4;1806;Withdraw;590378;False;2021-01-21
f7f265ea75116a25dec4d470952c2a24e4f7f530b712c00daf644d37643f71b3;2352;Withdraw;948588;False;2012-04-20
75e2952eced3640fa24049e95bc638c93df0c075068a353d3db1d2307747c3bd;66;Transfer;552948;True;2019-04-09
f937ff57c471c6cd753d8647e0787f2c641ac9f03d396591c2397fd9126d1dc0;3857;Withdraw;32407;True;2006-04-02
faa4fdb19d4528395b1e52fa855db73a6817d55459d05eecbd3fcb961f33903e;5538;Transfer;626698;True;2005-11-21
0f430c503493cceb9ae9316602960676dd63bea9017c87e4cb3be697e8a7eb84;170;Transfer;656596;False;2014-02-12
81240646bffdbd4a01aa12d6db40747c8d2d63dd3f5c1695160bccb584b34d2c;7309;Payment;983907;True;2001-12-01
e203f4593863807398ced5a7803e7aa24a3241806fb47d64a69fdb90e42c0cc3;2712;Payment;265281;False;2019-11-06
56e5a7c06b001ab88f958654408694fafdacbe2ff3bf4e685004b385f2e38024;2094;Transfer;388489;True;2006-03-25
bc8df14cc6ef1d6b2d46e07ca30ac22adb560ab1564e71d7ca81edb549eef8aa;6630;Withdraw;352239;False;2018-12-04
5b353caeb419dc06225999944ec4c55fd51c4152db8323f03c32e10c69f799b3;6603;Transfer;259457;False;2022-05-07
a394d24f6f12fe6efc398cbbbccfe01c7479d23a306c469109e5e80411825e1b;3295;Transfer;837397;False;2022-03-12
d98c6e6c1cd273ff6cec670ae24171d4d767d9d6f5f4c416ccadb17fc94f09e4;9;Withdraw;37524;True;2007-01-03
7c01c65d62bbf15f535798a856e98f27b580e625a2ea4c516a181bce22dbf3c8;8191;Withdraw;416768;True;2021-01-07
0bbe9a759d38b854c8c06d80ec56b4ec2e36ec72368f8712ab87e1a38fb8171f;3502;Transfer;427709;True;2021-03-08
27ecd65a2af182d3027cb934604dabb70a9db16683e1a30aa5e0e51abd411a56;4629;Transfer;658048;True;2006-10-04
44900560a687565de9ba59158027a93ee7e634f4a557b1646a033466d9390a55;9113;Transfer;549853;False;2013-04-05
7e705c879244130ab6e6174e617583db84e97a06278780dd0309cab8e403eaa0;3508;Payment;721513;False;2013-11-12
61a02cc2b2423b5e586e5a4e4795425f365373a2963f5f2de3408881df972f02;1130;Payment;793686;False;2013-06-09
6383fda01b264927ca57f49ff8ac989c2ca75c52969d85d1aaaa881ac93be507;2849;Transfer;958710;True;2009-05-18
03b7a62b511bd174788f4ca153333e268f8115102cf55d5a6cdbb747720ab052;8894;Transfer;18420;False;2010-12-11
b31922aec93e607b29e1251459ba5f968340b24acf5d28b16b3ecac2e6e2465f;292;Withdraw;20827;False;2017-11-06
129e55e52f4d6e0a428efbfc4407974835c7ae271898ca95540e7dab5538d1c7;1400;Withdraw;155090;True;2011-02-26
8a40be36bc7554eae645c7a71492a564ea94b96b412ec7eb844e21fc988ef46a;6651;Payment;290157;False;2009-07-20
251b94437fbdf55fcfaafbd2c2e77d233926bcc7253d1b114951b8893480d7b2;5050;Withdraw;156723;True;2002-12-24
9baaa1195d36f2ce6aff88d173a72de9d36d3d0e5a8e04276f670b1605ba5170;9556;Transfer;223035;True;2014-01-11
490907786ff42a59dbfa00332ede2f01d6b605e0969f2d80e376c7010aa07988;9322;Payment;557057;False;2014-10-28
a54d0a2ae6103b9d52ecf2f5417153f0c8420777b5e0a984d619b4cd9548e8c0;1085;Withdraw;462252;True;2006-06-12
8ce80fd4728ff3788f6f39dc35eba24537c72956b6aab9a67c8a1d7c832d3670;6920;Withdraw;41366;True;2021-07-27
af6e8dde8937247810edfa1b1acc07aac978e14465149a7844ec1d80c8bf823c;2516;Payment;527296;False;2004-05-02
29b9da48e8ae3371c418940584239ad2ebf6e36c6d7c366518c0b9b745996cf8;1945;Payment;91036;True;2015-11-05
037de21156e4ebf9dd25d7a0e1a13198d8054c92c26199b36f80d373044bc98b;9622;Transfer;51087;False;2020-02-13
27a42aa740cf044bb7112379f95d517f3660f31a24768e32091cecb968253ac6;4319;Withdraw;973473;True;2013-06-07
3b0de87ba8226e21664cf8a365e6ea564be47e1f4a549f1a2a23f198efa70f2b;84;Payment;515689;False;2006-07-01
be24744c552de818240224f74ad08ce4ec66ec144576d6863c9b1d9aefc9b550;8848;Payment;241294;True;2015-07-08
867a0ed44460015c62869c0f16a39f6432543c180a81fb0cef15c0791c8e9a17;5153;Transfer;20673;True;2001-07-03
d6cfc8625d5c193774738ac13d563412837695b1badaae57aee7f4c8bc8ad0e4;1830;Payment;741501;False;2015-03-09
f97d2cb7cbd949dcfb35286b9e4fbafe1bb9a0ba7e942b8a1aaa716857374c18;8600;Transfer;674639;True;2001-09-05
b26296eb25c0a843e8fbabe18b94a0c33194930bdb92a198f05636c621472270;2141;Withdraw;582383;False;2002-02-02
b6230567d596af2b17b767541847797fa5ce8dfd660920bc3a3abd1323e3997a;6428;Withdraw;12120;True;2013-01-03
d2dc20fe8e8cc85d508cf83a5c7db5365aec154978ca10859cf7d69520a61e49;7379;Withdraw;303622;True;2012-06-09
585376a2d8cb529abec5bf66348d73325a46da825fe5b164e9e1a21f632cde0d;5060;Withdraw;483956;True;2008-06-20
4ce594b5660bc2a6c581f1bf526530172692055e9b369c4e4686e2b148d897b7;1985;Payment;609137;True;2013-12-03
1664c65344729b2afceddc11077b5105713e9f6f6352cc5b167c0e21bfe2f0b0;3686;Withdraw;935886;True;2017-04-03
560910bdfd7a808863841bfea969de8341199650ef4c5652fae350d92cc2890f;9150;Withdraw;459459;False;2011-02-01
